episode,name,line
08x15,Unknown,"Instead of rushing in, I took my time to think up the perfect opening line."
08x15,Unknown,(train brakes screech)
08x15,Unknown,"Wait, no, damn it, come back! You're really..."
08x15,Unknown,You're pretty!
08x15,Unknown,"And before I could call out after her, in any kind of embarrassing way that a bunch of teenagers made fun of for the next five stops while I stared straight ahead and pretended not to hear them, she was gone."
08x15,But here's the thing about Ted Mosby,he doesn't give up.
08x15,Unknown,(imitates blaring alarm)
08x15,Unknown,Stalker Ted alert.
08x15,Unknown,"Repeat, Stalker Ted alert."
08x15,Unknown,Already has a yellow legal pad going.
08x15,Unknown,"Repeat, already has a yellow legal pad going."
08x15,Unknown,I'm not stalking.
08x15,Unknown,I just jotted down a few details to help me find her.
08x15,Unknown,"Uh, like the fact that her smile was cute, but a bit crooked, which can be a sign of teeth grinding."
08x15,Unknown,"So I called up the city's top five TMJ specialists, and here's where it gets interesting."
08x15,Unknown,"Not interesting, Ted, creepy."
08x15,Unknown,Let her go.
08x15,Unknown,"No, this is destiny."
08x15,Unknown,"No, Ted, this is forcing it."
08x15,Unknown,"When Lily and I met, I mean, that was destiny."
08x15,Unknown,Marshall
08x15,Unknown,"She could've knocked on any door to find someone to fix her stereo, but she knocked on mine."
08x15,Unknown,Now hand over the pad.
08x15,Unknown,Ted...
08x15,Unknown,And the backup pad.
08x15,Unknown,Narrator
08x15,Unknown,They were right.
08x15,Unknown,You can't force destiny.
08x15,Unknown,"If it's gonna happen, it's gonna happen."
08x15,Unknown,(fire alarm ringing)
08x15,Unknown,"And funny story, kids..."
08x15,Unknown,"Oh, my God."
08x15,Unknown,It's you.
08x15,Unknown,...it happened.
08x15,Unknown,♪ How I Met Your Mother 8x15 ♪
08x15,Unknown,P.S. I Love You
08x15,Unknown,"Original Air Date on February 4, 2013"
08x15,Unknown,"Subway Girl's name is Jeanette, and she does grind her teeth."
08x15,Unknown,I assume that started the moment she met you?
08x15,Unknown,(laughing)
08x15,Unknown,"Uh, well, the fact is she wanted to find me."
08x15,Unknown,The first thing I did was list out all the details I remembered about you.
08x15,Unknown,Is... is that a yellow legal pad?
08x15,Unknown,Yeah.
08x15,Unknown,I've even got a backup.
08x15,Unknown,"Oh, my God."
08x15,Unknown,"You had a tweed blazer and chalk all over your hands, so I figured you were either a professor or a British gymnast."
08x15,(bad British accent),I'm bloody good on the pommel 'orse.
08x15,Unknown,Regrettin' this accent.
08x15,Unknown,Can't seem to stop.
08x15,Unknown,"So then I asked the lady at the student center where I could find the youngest, cutest professor on staff."
08x15,Unknown,And...?
08x15,Unknown,She sent me to a physics class.
08x15,Unknown,Professor Leyborne?
08x15,Unknown,I wonder if she'd think Dr. Goodhair was so cute if she knew he hasn't been published in over a year?
08x15,Unknown,"Then she sent me here, but the security guard wouldn't let me in without an ID."
08x15,Unknown,I was about to give up when the fire alarm just sent you out.
08x15,Unknown,It was like...
08x15,Unknown,Destiny.
08x15,Unknown,Right? Right?
08x15,Unknown,It's a meet-cute.
08x15,Unknown,It's a stalk-crazy.
08x15,Unknown,Look... there's a fine line between love and insanity.
08x15,Unknown,It's... the Dobler-Dahmer theory.
08x15,Unknown,"Oh, no..."
08x15,Unknown,(moans)
08x15,"Damn, I always forget the little one. TED",All right.
08x15,Unknown,"If both people are into each other, a big romantic gesture works."
08x15,Unknown,Like Lloyd Dobler holding up the boom box outside Diane Court's window in
08x15,Unknown,Say Anything.
08x15,Unknown,"But if one person isn't into the other, the same gesture comes off serial-k*ller crazy, or Dahmer."
08x15,Unknown,"Now, Marshall, the story of how you asked out Lily is super sweet."
08x15,Unknown,"♪ Lily, how you thrill me"
08x15,Unknown,♪ But it may just even k*ll me
08x15,Unknown,"♪ If you do not say ""I will-y"""
08x15,Unknown,♪ To this question
08x15,Unknown,♪ Will you go out with me?
08x15,Unknown,I will-y.
08x15,Unknown,Dobler.
08x15,Unknown,But if Lily wasn't into you?
08x15,Unknown,"♪ Lily, how you thrill me"
08x15,Unknown,♪ But it might just even k*ll me ♪
08x15,Unknown,"♪ If you do not say ""I will-y"""
08x15,Unknown,♪ To this question
08x15,Unknown,♪ Will you go out with me?
08x15,Unknown,(spraying)
08x15,Unknown,(screaming)
08x15,Unknown,Dahmer.
08x15,Unknown,Whether a gesture's charming or alarming depends on how it's received.
08x15,Unknown,"And I was charmed by Jeanette finding me, hence... she's a Dobler."
08x15,Unknown,Don't you think it's a little convenient how that fire alarm happened to randomly go off?
08x15,Unknown,What are you saying?
08x15,Unknown,"Ted, does she have enormous cans?"
08x15,Unknown,No. Then what we're saying is she's a crazy stalker b*tch who pulled that fire alarm and you should run screaming.
08x15,Unknown,Robin
08x15,,You know what?
08x15,Unknown,"I-I don't think that we should be so cavalier with the word ""stalker."""
08x15,Unknown,Why does that word bother you so much?
08x15,Unknown,Doesn't bother me.
08x15,Unknown,Wait... do you have a stalker?
08x15,Unknown,I don't want to talk about this.
08x15,Unknown,Barney
08x15,,What do you mean?
08x15,Unknown,"As your fiancé, if you have some psycho stalker out there, I should know."
08x15,Unknown,It was me.
08x15,Unknown,I was a stalker.
08x15,Unknown,It was back in Canada.
08x15,Unknown,"I liked a guy and he didn't like me, and... well, I got a little obsessed."
08x15,Unknown,"I'd fill up my journals all about him, and eventually there may have been a teensy-weensy"
08x15,Unknown,50-meter restraining order.
08x15,Unknown,50 meters?
08x15,Unknown,(sighs)
08x15,Unknown,That's like... four years.
08x15,Unknown,Wow.
08x15,Unknown,You must have been a total nutbag.
08x15,Unknown,I wasn't.
08x15,Unknown,"Ted is right, there is a fine line."
08x15,Unknown,Anyone can cross it and get obsessed.
08x15,Unknown,"Yeah, if you're a total nutbag."
08x15,Unknown,(sighs)
08x15,Unknown,"Now, uh... who's the guy?"
08x15,Unknown,I'm not telling you until you admit that this can happen to anybody.
08x15,Unknown,I'm not admitting that.
08x15,Unknown,Fine. Forget it. I'm not telling you.
08x15,Unknown,Fine. Forgotten.
08x15,Unknown,Robin
08x15,Unknown,"""You are so beautiful. ""Why can't you see me? ""Someday, I'll make you see me ""and we'll be together. ""P.S. I love you. ""P.S. I love you. P.S. I love you. ""P.S. I love you. ""P.S. I love you. P.S. I love you."
08x15,Unknown,"P.S. I love you, you, you."""
08x15,Unknown,Barney
08x15,Unknown,"This is ""ridikilus."""
08x15,Unknown,Who cares who she was obsessed with?
08x15,Unknown,"What, am I gonna go to Canada and track this guy down?"
08x15,Unknown,Narrator
08x15,Unknown,"Thankfully, unlike Uncle Barney, I wasn't the kind of guy to fixate on one little detail."
08x15,Unknown,That fire alarm--
08x15,Unknown,did you pull it?
08x15,Unknown,Ugh...
08x15,Unknown,This is embarrassing.
08x15,Unknown,"I wasn't gonna tell you this, but..."
08x15,Unknown,"I'd come so far, only to be sent packing by that security guard, and... well..."
08x15,Unknown,(fire alarm ringing)
08x15,Unknown,I'm sorry.
08x15,Unknown,I just couldn't stand the idea of not meeting you.
08x15,Unknown,Ted
08x15,Unknown,Could not
08x15,Unknown,stand the idea of not meeting me.
08x15,Unknown,Was it a little over the top to pull that fire alarm? Perhaps.
08x15,Unknown,But it charmed me.
08x15,Unknown,Hence... Dobler.
08x15,Unknown,Aha! You see?
08x15,Unknown,People don't put fire alarms out in front lobbies for just anyone to prank pull.
08x15,Unknown,They put smoke detectors up on the ceiling.
08x15,Unknown,Hold on.
08x15,Unknown,I'm beginning to think that you guys didn't come here to see my new lectern.
08x15,Unknown,Are you implying Jeanette started a fire?
08x15,Unknown,Dahmer.
08x15,Unknown,Dobler.
08x15,Unknown,"She's John Cusack, I'm Ione Skye, and there is nothing weird about that."
08x15,Unknown,Gordie Bellavoh.
08x15,Unknown,"Thanks again for the free donuts, eh?"
08x15,Unknown,"So, you up here visiting family?"
08x15,Unknown,No. I'm not Canadian.
08x15,Unknown,Not even a quarter Canadian on my father's side.
08x15,Unknown,Shut up.
08x15,Unknown,"We're not talking ""aboot"" me--"
08x15,Unknown,about
08x15,Unknown,me. Whoa.
08x15,Unknown,How long did you and Robin date?
08x15,Unknown,"Well, it wasn't really dating."
08x15,Unknown,We'd take a sixer of Labatts behind the hydro plant and she'd let me go under her parka over turtleneck.
08x15,Unknown,(laughs)
08x15,Unknown,Summer love.
08x15,Unknown,Was Robin obsessed with you?
08x15,Unknown,No.
08x15,(laughing),No.
08x15,Unknown,Robin was way more into this guy named...
08x15,Unknown,Turk Grimsby.
08x15,Unknown,I hear Robin was obsessed with you?
08x15,Unknown,"No. We only went out a few times, barely knew each other."
08x15,Unknown,"All we talked about was her relationship with her mother, the gnawing feelings of inadequacy, all the horrible secrets on that side of the family."
08x15,Unknown,"But heck, you're her fiancé."
08x15,Unknown,"You know all that, right?"
08x15,Unknown,Yeah.
08x15,Unknown,Robin was way more into this other guy.
08x15,Unknown,Can't seem to remember his name.
08x15,Unknown,Though sometimes a powdered jelly can help get the old noodle going.
08x15,Unknown,Ah...
08x15,Unknown,His name's...
08x15,Unknown,Simon Tremblay.
08x15,Unknown,I should have known.
08x15,Unknown,Eh.
08x15,Unknown,Thanks for the free donuts.
08x15,Unknown,They're just donuts!
08x15,Unknown,Okay? They're like two for a loonie--
08x15,Unknown,dollar.
08x15,Unknown,What's happening?
08x15,Unknown,"Oh, somebody moosed down all the jellies."
08x15,Unknown,Have you been hanging out with Turk Grimsby?
08x15,Unknown,So how serious were you and Robin?
08x15,Unknown,"Well, serious enough to pop the question."
08x15,Unknown,Wow. Really?
08x15,Unknown,"Yeah, sure."
08x15,Unknown,"Got down on one goalie pad, I said, ""Robin, could we keep dating but I get to stick it to other babes?"""
08x15,Unknown,Turned me down.
08x15,Unknown,I'm so sorry.
08x15,Unknown,"Oh, that's okay."
08x15,Unknown,I really wanted to stick it to Louise Marsh.
08x15,Unknown,(laughs)
08x15,Unknown,"Still, as the years pass, and you take stock of your life, part of me wishes I could've kept sticking it to Robin, too."
08x15,Unknown,So are you the one that Robin stalked?
08x15,Unknown,"Oh, that story goes back to the 1996 Grey Cup."
08x15,Unknown,What in God's name is that?
08x15,Unknown,Only Canada's Super Bowl.
08x15,Unknown,Didn't you ever see
08x15,Robin Sparkles,Underneath the Tunes
08x15,Unknown,on MuchMusic?
08x15,"Again, I have to go with",what in God's name is that?
08x15,Unknown,It's only Canada's VH1
08x15,Unknown,Behind the Music.
08x15,Unknown,There's one all about Robin Sparkles.
08x15,Unknown,"Tells you the whole story from ""A"" to zed."
08x15,Unknown,Are you gonna take your...?
08x15,Unknown,Narrator
08x15,Unknown,"Kids, relationships are built on trust."
08x15,Unknown,"So unlike Uncle Barney, I wasn't gonna keep digging and digging..."
08x15,Unknown,Did you start a fire?
08x15,Unknown,Ugh...
08x15,Unknown,This is embarrassing.
08x15,Unknown,"I wasn't gonna tell you this, but..."
08x15,Unknown,"I'd come so far, only to be sent packing by that security guard, and... well..."
08x15,Unknown,I'm sorry.
08x15,Unknown,I just couldn't stand the idea of not meeting you.
08x15,Unknown,Ted
08x15,Unknown,Could not
08x15,Unknown,stand the idea of not meeting me.
08x15,Unknown,"She set a fire, Ted!"
08x15,Unknown,Dahmer.
08x15,Unknown,You're just jealous 'cause Lily never burned anything for you.
08x15,Unknown,Clearly you never tried her pot roast.
08x15,Unknown,(rimshot)
08x15,Unknown,"I actually brought this for something totally different, but it worked out, right?"
08x15,Unknown,"Okay, anyway, here's my thing."
08x15,Unknown,(drumroll)
08x15,Unknown,"Ladies and gentlemen, I have in my back pocket the answer to the question ""Who was Robin obsessed with?"""
08x15,Unknown,Hang on tight.
08x15,Unknown,"It's Robin Sparkles 4, y'all!"
08x15,Unknown,(all cheering)
08x15,Unknown,(shushes)
08x15,Unknown,(rock music plays)
08x15,Unknown,Announcer
08x15,Unknown,"With her jelly bracelets, graffiti coat, and totally rad robot, no one symbolized the 1990s in Canada like Robin Sparkles."
08x15,Unknown,"But as we'd all learn one heartbreaking Grey Cup Sunday, Canada's sweetheart had a dark side."
08x15,Unknown,I'll never forget that moment.
08x15,Unknown,A little piece of Canada died that day.
08x15,Unknown,To see her throw her life away like that...
08x15,Unknown,...it was heartbreaking.
08x15,Unknown,I am so happy right now.
08x15,Unknown,I want to see her throw her life away so badly.
08x15,Unknown,Lily
08x15,,Yeah.
08x15,Unknown,We're all terrible people--
08x15,Unknown,turn it up.
08x15,Unknown,Announcer
08x15,Unknown,Sparkles' hit records...
08x15,Unknown,"...both went maple with ""Mall"""
08x15,Unknown,eventually going double maple.
08x15,Unknown,"I never admitted this till now, but before a big game,"
08x15,Unknown,I'd listen to
08x15,Unknown,"""Sand Castles in the Sand"""
08x15,Unknown,and get a good cry on.
08x15,Unknown,I'm not ashamed.
08x15,Unknown,Announcer
08x15,Unknown,"But after endless touring, Robin started to crack."
08x15,Unknown,Who doesn't love the mall?
08x15,Unknown,Shopping with your friends and...
08x15,Unknown,(sighs) I can't do this.
08x15,Unknown,"Get this out of my face, please."
08x15,Unknown,"Thank you, pardon me, thanks, sorry."
08x15,Unknown,"Even when Canadians are mean, they're polite."
08x15,Unknown,"Her record producer Chuck ""Chuck"" Gerusi."
08x15,Unknown,Robin Sparkles was big.
08x15,Unknown,"Gino Vannelli big, who I discovered by the way."
08x15,Unknown,Announcer
08x15,Unknown,"Robin's next song,"
08x15,Unknown,"""P.S. I Love You,"" was so dark"
08x15,Unknown,Dominant Records refused to release it.
08x15,Unknown,"Few have ever seen the long-lost music video, but we found it."
08x15,Unknown,(shushes)
08x15,Unknown,"♪ You, you're beautiful"
08x15,Unknown,♪ On your pedestal
08x15,Unknown,♪ I see you
08x15,Unknown,♪ You don't see me
08x15,Unknown,♪ Am I just too young
08x15,Unknown,♪ Or just too dumb
08x15,Unknown,♪ Or maybe just too grungy
08x15,Unknown,♪ And I'm wearing my flannel and I'm thinking of you ♪
08x15,Unknown,♪ I lace up my boots
08x15,Unknown,♪ And I'm thinking of you...
08x15,Unknown,Ted
08x15,,This is the most
08x15,Unknown,1990s music video of all time.
